"SerialNumber","Names","Rank","Marketcap","Share.Price","Categories","Revenue","Country"
1,"Shree Cement","#1344","$12.13 B","$336.31","","$2.28 B","India"
2,"Shriram Transport Finance","#1513","$10.42 B","$27.76","💳 Financial services","$2.29 B","India"
3,"National Mineral Development Corporation","#1914","$7.65 B","$2.61","⛏️ Mining","$2.30 B","India"
4,"ACC","#2394","$5.59 B","$29.69","Cement","$2.30 B","India"
5,"Siemens India","#985","$18.02 B","$50.60","","$2.33 B","India"
6,"Rain Industries","#5410","$0.71 B","$2.11","🧪 Chemicals","$2.35 B","India"
7,"ICICI Lombard","#1721","$8.78 B","$17.84","🏦 Insurance","$2.38 B","India"
8,"Reliance Infrastructure","#4963","$1.02 B","$2.59","🔋 Electricity","$2.50 B","India"
9,"IDFC FIRST Bank","#2098","$6.80 B","$0.96","🏦 Banks","$2.54 B","India"
10,"Chambal Fertilisers","#4144","$1.84 B","$4.44","🧪 Chemicals","$2.77 B","India"
11,"Adani Ports & SEZ","#609","$29.80 B","$13.79","⚓ Ports","$2.81 B","India"
12,"Madras Rubber Factory","#2053","$6.98 B","$1,647","Tires","$2.90 B","India"
13,"Apollo Tyres","#2938","$3.95 B","$6.23","Tires","$2.99 B","India"
14,"Cipla","#1257","$13.30 B","$16.48","💊 Pharmaceuticals","$3.02 B","India"
15,"Indian Railway Finance","#670","$27.35 B","$2.09","🚂 Railways","$3.13 B","India"
16,"Torrent Power","#2334","$5.78 B","$12.04","🔋 Electricity","$3.20 B","India"
17,"Dr. Reddy's","#1383","$11.72 B","$69.54","💊 Pharmaceuticals","$3.23 B","India"
18,"Aurobindo Pharma","#1829","$8.11 B","$13.85","💊 Pharmaceuticals","$3.23 B","India"
19,"National Fertilizers","#5361","$0.74 B","$1.51","🌱 Fertilizer companies","$3.28 B","India"
20,"Hindustan Aeronautics","#787","$23.36 B","$34.94","✈️ Aircraft manufacturers","$3.36 B","India"
21,"Indus Towers","#1995","$7.30 B","$2.71","📡 Telecommunication","$3.40 B","India"
22,"IndusInd Bank","#1191","$14.15 B","$18.19","🏦 Banks","$3.50 B","India"
23,"Hindustan Zinc","#1080","$15.93 B","$3.77","","$3.52 B","India"
24,"Power Finance Corp","#1048","$16.64 B","$5.04","💳 Financial services","$3.59 B","India"
25,"Oil India","#2486","$5.25 B","$4.85","🛢 Oil&Gas","$3.63 B","India"
26,"Bank of India","#2016","$7.20 B","$1.58","🏦 Banks","$3.63 B","India"
27,"Bajaj Finance","#339","$52.66 B","$85.26","💳 Financial services","$3.70 B","India"
28,"Aditya Birla Capital","#2504","$5.18 B","$1.99","🏦 Insurance","$3.71 B","India"
29,"Indian Bank","#1954","$7.46 B","$5.54","🏦 Banks","$3.76 B","India"
30,"Patanjali Foods","#2076","$6.88 B","$19.03","🍴 Food","$3.77 B","India"
31,"Ambuja Cements","#1247","$13.39 B","$6.74","Cement","$3.85 B","India"
32,"TVS Motor","#1444","$11.10 B","$23.36","🏍 Motorcycle Manufacturers","$3.93 B","India"
33,"Hero MotoCorp","#1490","$10.68 B","$53.45","🏍 Motorcycle Manufacturers","$4.18 B","India"
34,"LTIMindtree","#924","$19.58 B","$66.12","💼 Professional services","$4.27 B","India"
35,"Asian Paints","#542","$34.03 B","$35.49","🎨 Paint & Coating","$4.29 B","India"
36,"Max Financial Services","#3062","$3.64 B","$10.57","🏦 Insurance","$4.62 B","India"
37,"Bajaj Auto","#716","$25.88 B","$91.42","","$4.98 B","India"
38,"Adani Power","#733","$25.21 B","$6.54","🔋 Electricity","$5.09 B","India"
39,"New India Assurance","#2695","$4.58 B","$2.78","🏦 Insurance","$5.11 B","India"
40,"Vodafone Idea","#1756","$8.55 B","$0.18","📡 Telecommunication","$5.14 B","India"
41,"Powergrid Corporation of India","#669","$27.47 B","$2.95","🔋 Electricity","$5.37 B","India"
42,"Titan Company","#453","$40.27 B","$45.37","⌚ Luxury goods","$5.39 B","India"
43,"Ashok Leyland","#2289","$5.99 B","$2.04","🏭 Manufacturing","$5.39 B","India"
44,"Sun Pharmaceutical","#464","$39.50 B","$16.46","💊 Pharmaceuticals","$5.52 B","India"
45,"General Insurance Corporation of India","#1960","$7.44 B","$4.24","🏦 Insurance","$5.57 B","India"
46,"Jindal Stainless","#2470","$5.33 B","$6.48","🚚 Transportation","$5.72 B","India"
47,"DMart","#623","$29.24 B","$44.93","🛍️ Retail","$5.87 B","India"
48,"UPL","#2600","$4.85 B","$6.47","🧪 Chemicals","$5.93 B","India"
49,"Punjab National Bank","#1210","$13.86 B","$1.26","🏦 Banks","$6.35 B","India"
50,"Tech Mahindra","#1102","$15.52 B","$15.91","","$6.39 B","India"
51,"Union Bank of India","#1313","$12.51 B","$1.69","🏦 Banks","$6.55 B","India"
52,"Adani Wilmar","#2430","$5.49 B","$4.22","🍴 Food","$6.59 B","India"
53,"Tata Power","#1198","$14.03 B","$4.39","🔋 Electricity","$6.84 B","India"
54,"Petronet LNG","#2647","$4.69 B","$3.09","🛢 Oil&Gas","$7.06 B","India"
55,"InterGlobe Aviation","#1258","$13.29 B","$34.45","✈️ Airlines","$7.36 B","India"
56,"Hindustan Unilever","#239","$68.70 B","$29.22","🍴 Food","$7.45 B","India"
57,"Canara Bank","#1547","$10.15 B","$5.60","🏦 Banks","$7.56 B","India"
58,"Kotak Mahindra Bank","#434","$42.29 B","$21.28","🏦 Banks","$8.00 B","India"
59,"Chennai Petroleum","#4527","$1.43 B","$9.63","🛢 Oil&Gas","$8.05 B","India"
60,"UltraTech Cement","#534","$34.57 B","$119.96","Cement","$8.26 B","India"
61,"ITC","#241","$68.42 B","$5.48","🚬 Tobacco","$8.44 B","India"
62,"Bank of Baroda","#1193","$14.13 B","$2.73","🏦 Banks","$8.53 B","India"
63,"Axis Bank","#479","$38.71 B","$12.55","🏦 Banks","$8.83 B","India"
64,"Jindal Steel & Power","#1720","$8.79 B","$8.62","🔩 Steel producers","$8.91 B","India"
65,"ICICI Prulife","#1779","$8.43 B","$5.85","🏦 Insurance","$9.44 B","India"
66,"Redington India","#4323","$1.62 B","$2.08","","$10.53 B","India"
67,"Samvardhana Motherson","#1640","$9.40 B","$1.39","🚘 Automotive Suppliers","$10.64 B","India"
68,"HDFC Life","#1135","$14.98 B","$6.97","🏦 Insurance","$11.00 B","India"
69,"Wipro","#605","$29.84 B","$5.72","💼 Professional services","$11.12 B","India"
70,"Bajaj Finserv","#576","$31.23 B","$19.62","💳 Financial services","$11.26 B","India"
71,"HCL Technologies","#350","$50.51 B","$18.65","💼 Professional services","$12.76 B","India"
72,"Adani Enterprises","#461","$39.70 B","$34.82","🏙 Conglomerate","$12.82 B","India"
73,"Steel Authority of India","#2305","$5.91 B","$1.43","🔩 Steel producers","$13.12 B","India"
74,"SBI Life Insurance","#1050","$16.63 B","$16.62","🏦 Insurance","$14.15 B","India"
75,"Housing Development Finance Corporation","#285","$60.86 B","$32.87","🏦 Banks","$14.22 B","India"
76,"Grasim Industries","#1057","$16.46 B","$24.99","","$14.87 B","India"
77,"Maruti Suzuki India","#501","$37.38 B","$118.90","🚗 Automakers","$15.31 B","India"
78,"Mahindra & Mahindra","#756","$24.47 B","$19.68","🚗 Automakers","$15.69 B","India"
79,"Coal India","#635","$28.87 B","$4.69","⛏️ Mining","$15.84 B","India"
80,"GAIL","#1271","$13.08 B","$1.99","🛢 Oil&Gas","$17.05 B","India"
81,"Vedanta","#1375","$11.78 B","$3.17","⛏️ Mining","$17.43 B","India"
82,"Bharti Airtel","#182","$82.09 B","$13.97","📡 Telecommunication","$17.73 B","India"
83,"Infosys","#179","$83.69 B","$20.22","💼 Professional services","$18.55 B","India"
84,"ICICI Bank","#177","$85.20 B","$24.13","🏦 Banks","$18.63 B","India"
85,"HDFC Bank","#90","$143.30 B","$56.61","🏦 Banks","$20.39 B","India"
86,"JSW Steel","#769","$24.02 B","$9.82","🔩 Steel producers","$20.97 B","India"
87,"NTPC Limited","#509","$36.73 B","$3.79","🔋 Electricity","$21.44 B","India"
88,"Larsen & Toubro","#299","$59.43 B","$43.24","🏗 Construction","$24.48 B","India"
89,"Hindalco Industries","#1120","$15.26 B","$6.83","","$26.05 B","India"
90,"Tata Steel","#906","$19.93 B","$1.61","🔩 Steel producers","$28.19 B","India"
91,"Tata Consultancy Services","#74","$165.88 B","$45.85","💼 Professional services","$28.90 B","India"
92,"State Bank of India","#258","$65.80 B","$7.37","🏦 Banks","$36.81 B","India"
93,"Rajesh Exports","#4702","$1.24 B","$4.23","🛍️ Retail","$39.91 B","India"
94,"Tata Motors","#519","$35.71 B","$9.77","🚗 Automakers","$43.65 B","India"
95,"Hindustan Petroleum","#1986","$7.35 B","$5.18","🛢 Oil&Gas","$51.52 B","India"
96,"Bharat Petroleum","#1327","$12.34 B","$5.71","🛢 Oil&Gas","$54.11 B","India"
97,"Oil & Natural Gas","#525","$35.43 B","$2.82","🛢 Oil&Gas","$78.08 B","India"
98,"Indian Oil","#778","$23.81 B","$1.73","🛢 Oil&Gas","$94.87 B","India"
99,"Life Insurance Corporation of India (LIC)","#237","$68.75 B","$10.87","🏦 Insurance","$97.94 B","India"
100,"Reliance Industries","#48","$220.32 B","$32.56","🏙 Conglomerate","$106.19 B","India"
